Date,Load
18/06/2023 19.00,2943.0832
18/06/2023 19.30,2915.0336
18/06/2023 20.00,2908.7648
18/06/2023 20.30,2795.6608
18/06/2023 21.00,2675.3496
18/06/2023 21.30,2134.9608
18/06/2023 22.00,1794.7328
18/06/2023 22.30,1049.44
18/06/2023 23.00,946.1288
18/06/2023 23.30,791.2368
19/06/2023 00.00,894.0336
19/06/2023 00.30,537.3664
19/06/2023 01.00,517.7488
19/06/2023 01.30,537.152
19/06/2023 02.00,492.744
19/06/2023 02.30,465.612
19/06/2023 03.00,466.3648
19/06/2023 03.30,465.0072
19/06/2023 04.00,386.444
19/06/2023 04.30,386.9936
19/06/2023 05.00,380.3376
19/06/2023 05.30,369.432
19/06/2023 06.00,334.064
19/06/2023 06.30,367.3536
19/06/2023 07.00,386.212
19/06/2023 07.30,278.1168
19/06/2023 08.00,257.1232
19/06/2023 08.30,241.668
19/06/2023 09.00,284.6576
19/06/2023 09.30,222.3384
19/06/2023 10.00,199.552
19/06/2023 10.30,263.672
19/06/2023 11.00,1725.4272
19/06/2023 11.30,1853.0344
19/06/2023 12.00,1762.4712
19/06/2023 12.30,1860.5656
19/06/2023 13.00,1670.764
19/06/2023 13.30,1826.2792
19/06/2023 14.00,1742.8728
19/06/2023 14.30,1907.3744
19/06/2023 15.00,1963.504
19/06/2023 15.30,2033.6672
19/06/2023 16.00,2365.7096
19/06/2023 16.30,2491.8848
19/06/2023 17.00,2648.3944
19/06/2023 17.30,2886.5048
19/06/2023 18.00,2920.404
19/06/2023 18.30,2928.4872
19/06/2023 19.00,2915.9416
19/06/2023 19.30,2930.7992
19/06/2023 20.00,2792.608
19/06/2023 20.30,2751.396
19/06/2023 21.00,2638.2536
19/06/2023 21.30,2029.488
19/06/2023 22.00,1743.5792
19/06/2023 22.30,1025.0232
19/06/2023 23.00,1057.9392
19/06/2023 23.30,970.3304
20/06/2023 00.00,520.2592
20/06/2023 00.30,452.7592
20/06/2023 01.00,440.776
20/06/2023 01.30,449.5192
20/06/2023 02.00,406.5656
20/06/2023 02.30,418.0936
20/06/2023 03.00,423.8968
20/06/2023 03.30,414.196
20/06/2023 04.00,384.5928
20/06/2023 04.30,367.956
20/06/2023 05.00,398.1032
20/06/2023 05.30,375.0544
20/06/2023 06.00,360.4736
20/06/2023 06.30,406.2608
20/06/2023 07.00,370.9496
20/06/2023 07.30,293.6816
20/06/2023 08.00,258.4624
20/06/2023 08.30,262.9664
20/06/2023 09.00,217.2688
20/06/2023 09.30,289.8424
20/06/2023 10.00,202.1208
20/06/2023 10.30,611.9528
20/06/2023 11.00,1668.5688
20/06/2023 11.30,1739.312
20/06/2023 12.00,1698.1072
20/06/2023 12.30,1693.6296
20/06/2023 13.00,1701.9672
20/06/2023 13.30,1707.6048
20/06/2023 14.00,1859.6952
20/06/2023 14.30,2399.376
20/06/2023 15.00,2035.6056
20/06/2023 15.30,2099.1896
20/06/2023 16.00,2389.7168
20/06/2023 16.30,2585.2976
20/06/2023 17.00,2682.7512
20/06/2023 17.30,2820.0368
20/06/2023 18.00,2951.7888
20/06/2023 18.30,2917.2784
20/06/2023 19.00,2935.468
20/06/2023 19.30,2958.7712
20/06/2023 20.00,2807.8984
20/06/2023 20.30,2761.0592
20/06/2023 21.00,2650.4584
20/06/2023 21.30,2098.0472
20/06/2023 22.00,1738.8104
20/06/2023 22.30,1103.1592
20/06/2023 23.00,1162.6056
20/06/2023 23.30,1070.3232
21/06/2023 00.00,671.892
21/06/2023 00.30,528.516
21/06/2023 01.00,502.0184
21/06/2023 01.30,484.2712
21/06/2023 02.00,452.34
21/06/2023 02.30,476.4984
21/06/2023 03.00,453.2248
21/06/2023 03.30,426.264
21/06/2023 04.00,384.204
21/06/2023 04.30,367.4224
21/06/2023 05.00,385.3448
21/06/2023 05.30,354.252
21/06/2023 06.00,360.6288
21/06/2023 06.30,412.4856
21/06/2023 07.00,384.2992
21/06/2023 07.30,304.8792
21/06/2023 08.00,293.792
21/06/2023 08.30,277.6384
21/06/2023 09.00,394.48
21/06/2023 09.30,344.7904
21/06/2023 10.00,172.2792
21/06/2023 10.30,452.8704
21/06/2023 11.00,1726.328
21/06/2023 11.30,1741.0288
21/06/2023 12.00,1731.7568
21/06/2023 12.30,1709.6056
21/06/2023 13.00,1698.5776
21/06/2023 13.30,1739.7152
21/06/2023 14.00,1817.9648
21/06/2023 14.30,1958.1536
21/06/2023 15.00,2447.7112
21/06/2023 15.30,2134.1696
21/06/2023 16.00,2634.4448
21/06/2023 16.30,2542.604
21/06/2023 17.00,2708.428
21/06/2023 17.30,2840.7256
21/06/2023 18.00,2944.672
21/06/2023 18.30,2909.0712
21/06/2023 19.00,2978.12
21/06/2023 19.30,2963.1232
21/06/2023 20.00,2843.4184
21/06/2023 20.30,2813.4912
21/06/2023 21.00,2786.2712
21/06/2023 21.30,2045.9872
21/06/2023 22.00,1680.5424
21/06/2023 22.30,1013.504
21/06/2023 23.00,1040.656
21/06/2023 23.30,972.2632
22/06/2023 00.00,1053.4672
22/06/2023 00.30,498.6392
22/06/2023 01.00,500.6848
22/06/2023 01.30,477.2552
22/06/2023 02.00,462.4296
22/06/2023 02.30,480.072
22/06/2023 03.00,472.4376
22/06/2023 03.30,433.1608
22/06/2023 04.00,362.2928
22/06/2023 04.30,369.796
22/06/2023 05.00,382.5096
22/06/2023 05.30,378.352
22/06/2023 06.00,348.6232
22/06/2023 06.30,374.5552
22/06/2023 07.00,360.712
22/06/2023 07.30,320.512
22/06/2023 08.00,306.1704
22/06/2023 08.30,260.1024
22/06/2023 09.00,274.0768
22/06/2023 09.30,306.056
22/06/2023 10.00,124.9384
22/06/2023 10.30,557.048
22/06/2023 11.00,2234.7344
22/06/2023 11.30,1813.6672
22/06/2023 12.00,1824.6888
22/06/2023 12.30,2450.7088
22/06/2023 13.00,2455.996
22/06/2023 13.30,2654.8824
22/06/2023 14.00,2418.7376
22/06/2023 14.30,1928.9008
22/06/2023 15.00,2124.8032
22/06/2023 15.30,2325.1448
22/06/2023 16.00,2401.7384
22/06/2023 16.30,2884.5608
22/06/2023 17.00,2953.8624
22/06/2023 17.30,2935.644
22/06/2023 18.00,2899.7528
22/06/2023 18.30,2988.3872
22/06/2023 19.00,3008.7152
22/06/2023 19.30,2970.944
22/06/2023 20.00,2902.5544
22/06/2023 20.30,2759.6024
22/06/2023 21.00,2683.9936
22/06/2023 21.30,2046.952
22/06/2023 22.00,1799.9056
22/06/2023 22.30,1052.8328
22/06/2023 23.00,1001.392
22/06/2023 23.30,1015.8856
23/06/2023 00.00,1031.8408
23/06/2023 00.30,460.4448
23/06/2023 01.00,475.3296
23/06/2023 01.30,454.8968
23/06/2023 02.00,435.1408
23/06/2023 02.30,414.2144
23/06/2023 03.00,414.9936
23/06/2023 03.30,400.3984
23/06/2023 04.00,386.5368
23/06/2023 04.30,382.3744
23/06/2023 05.00,379.8528
23/06/2023 05.30,386.4032
23/06/2023 06.00,340.1032
23/06/2023 06.30,373.3984
23/06/2023 07.00,341.632
23/06/2023 07.30,274.9416
23/06/2023 08.00,311.6344
23/06/2023 08.30,287.492
23/06/2023 09.00,494.5784
23/06/2023 09.30,312.2824
23/06/2023 10.00,186.3488
23/06/2023 10.30,742.8376
23/06/2023 11.00,1724.9744
23/06/2023 11.30,2112.0904
23/06/2023 12.00,2644.9928
23/06/2023 12.30,2450.5632
23/06/2023 13.00,1780.6256
23/06/2023 13.30,2973.9664
23/06/2023 14.00,2690.9528
23/06/2023 14.30,2910.4888
23/06/2023 15.00,2990.7792
23/06/2023 15.30,2785.9288
23/06/2023 16.00,2810.6048
23/06/2023 16.30,2828.2416
23/06/2023 17.00,2793.5672
23/06/2023 17.30,3093.9472
23/06/2023 18.00,3198.1696
23/06/2023 18.30,2973.4192
23/06/2023 19.00,3133.0608
23/06/2023 19.30,3107.9792
23/06/2023 20.00,2961.3448
23/06/2023 20.30,2958.42
23/06/2023 21.00,2822.8896
23/06/2023 21.30,2099.6864
23/06/2023 22.00,1862.5552
23/06/2023 22.30,1116.7552
23/06/2023 23.00,1083.3224
23/06/2023 23.30,1022.724
24/06/2023 00.00,939.2296
24/06/2023 00.30,905.6016
24/06/2023 01.00,494.9464
24/06/2023 01.30,455.3664
24/06/2023 02.00,413.1112
24/06/2023 02.30,413.8608
24/06/2023 03.00,442.648
24/06/2023 03.30,407.6
24/06/2023 04.00,385.236
24/06/2023 04.30,370.8648
24/06/2023 05.00,386.6088
24/06/2023 05.30,364.236
24/06/2023 06.00,393.9896
24/06/2023 06.30,397.92
24/06/2023 07.00,420.4184
24/06/2023 07.30,369.5392
24/06/2023 08.00,388.8472
24/06/2023 08.30,432.76
24/06/2023 09.00,404.6224
24/06/2023 09.30,652.8776
24/06/2023 10.00,2117.9976
24/06/2023 10.30,2198.0344
24/06/2023 11.00,2842.3712
24/06/2023 11.30,2170.5096
24/06/2023 12.00,2001.9728
24/06/2023 12.30,3084.3216
24/06/2023 13.00,2146.148
24/06/2023 13.30,2793.1544
24/06/2023 14.00,2629.8072
24/06/2023 14.30,2958.5264
24/06/2023 15.00,2810.0528
24/06/2023 15.30,3070.684
24/06/2023 16.00,3067.6544
24/06/2023 16.30,3012.848
24/06/2023 17.00,3016.1088
24/06/2023 17.30,3066.2568
24/06/2023 18.00,3190.0584
24/06/2023 18.30,3040.9648
24/06/2023 19.00,3157.3336
24/06/2023 19.30,3063.5888
24/06/2023 20.00,3105.6032
24/06/2023 20.30,2961.9624
24/06/2023 21.00,2856.5224
24/06/2023 21.30,2045.1272
24/06/2023 22.00,1883.8512
24/06/2023 22.30,1131.3
24/06/2023 23.00,1070.2208
24/06/2023 23.30,920.8736
25/06/2023 00.00,913.292
25/06/2023 00.30,871.2944
25/06/2023 01.00,852.4136
25/06/2023 01.30,484.912
25/06/2023 02.00,442.1256
25/06/2023 02.30,433.1096
25/06/2023 03.00,448.648
25/06/2023 03.30,446.1264
25/06/2023 04.00,380.2904
25/06/2023 04.30,356.3888
25/06/2023 05.00,2.2136
25/06/2023 05.30,2.2128
25/06/2023 06.00,3.896
25/06/2023 06.30,3.6464
25/06/2023 07.00,0
25/06/2023 07.30,129.6672
25/06/2023 08.00,380.636
25/06/2023 08.30,423.7736
25/06/2023 09.00,378.3096
25/06/2023 09.30,427.1416
25/06/2023 10.00,2015.9632
25/06/2023 10.30,2073.6136
25/06/2023 11.00,1882.4944
25/06/2023 11.30,1861.3272
25/06/2023 12.00,1835.252
25/06/2023 12.30,1859.9088
25/06/2023 13.00,2067.048
25/06/2023 13.30,2016.9552
25/06/2023 14.00,2010.6888
25/06/2023 14.30,2118.7376
25/06/2023 15.00,2211.0432
25/06/2023 15.30,2318.0528
25/06/2023 16.00,2614.5936
25/06/2023 16.30,2765.6144
25/06/2023 17.00,2843.0296
25/06/2023 17.30,2983.1384
25/06/2023 18.00,3123.2752
25/06/2023 18.30,3186.5136
25/06/2023 19.00,3191.5864
25/06/2023 19.30,3158.6456
25/06/2023 20.00,2937.1
25/06/2023 20.30,2897.2104
25/06/2023 21.00,2299.8616
25/06/2023 21.30,2088.4944
25/06/2023 22.00,1842.2128
25/06/2023 22.30,1119.3544
25/06/2023 23.00,1041.4104
25/06/2023 23.30,914.2912
26/06/2023 00.00,850.848
26/06/2023 00.30,453.568
26/06/2023 01.00,440.328
26/06/2023 01.30,429.092
26/06/2023 02.00,407.7232
26/06/2023 02.30,421.9232
26/06/2023 03.00,378.0552
26/06/2023 03.30,383.6664
26/06/2023 04.00,361.5888
26/06/2023 04.30,350.4592
26/06/2023 05.00,355.5648
26/06/2023 05.30,357.2224
26/06/2023 06.00,341.916
26/06/2023 06.30,398.192
26/06/2023 07.00,405.2808
26/06/2023 07.30,294.3304
26/06/2023 08.00,326.5304
26/06/2023 08.30,317.9392
26/06/2023 09.00,217.8112
26/06/2023 09.30,261.5632
26/06/2023 10.00,224.3744
26/06/2023 10.30,286.316
26/06/2023 11.00,1743.4328
26/06/2023 11.30,1959.0752
26/06/2023 12.00,1424.3752
26/06/2023 12.30,1671.4688
26/06/2023 13.00,2046.0072
26/06/2023 13.30,1949.8936
26/06/2023 14.00,1947.8056
26/06/2023 14.30,1903.544
26/06/2023 15.00,1945.4864
26/06/2023 15.30,2051.5768
26/06/2023 16.00,2267.5304
26/06/2023 16.30,2460.9816
26/06/2023 17.00,2541.8704
26/06/2023 17.30,2710.0104
26/06/2023 18.00,2843.9368
26/06/2023 18.30,2366.4744
26/06/2023 19.00,3128.6704
26/06/2023 19.30,2883.2736
26/06/2023 20.00,2777.4464
26/06/2023 20.30,2730.9
26/06/2023 21.00,2643.4864
26/06/2023 21.30,2037.8512
26/06/2023 22.00,1868.2184
26/06/2023 22.30,1099.4312
26/06/2023 23.00,906.2008
26/06/2023 23.30,797.5776
27/06/2023 00.00,689.6264
27/06/2023 00.30,502.8832
27/06/2023 01.00,489.5944
27/06/2023 01.30,487.284
27/06/2023 02.00,481.3752
27/06/2023 02.30,457.2192
27/06/2023 03.00,460.056
27/06/2023 03.30,440.9088
27/06/2023 04.00,369.2784
27/06/2023 04.30,369.0736
27/06/2023 05.00,379.5616
27/06/2023 05.30,366.0608
27/06/2023 06.00,318.2352
27/06/2023 06.30,347.788
27/06/2023 07.00,333.2568
27/06/2023 07.30,284.0936
27/06/2023 08.00,290.444
27/06/2023 08.30,253.0728
27/06/2023 09.00,232.4616
27/06/2023 09.30,217.6792
27/06/2023 10.00,244.608
27/06/2023 10.30,260.988
27/06/2023 11.00,1585.5096
27/06/2023 11.30,1669.156
27/06/2023 12.00,1667.524
27/06/2023 12.30,1820.5656
27/06/2023 13.00,1883.0384
27/06/2023 13.30,1787.2872
27/06/2023 14.00,1776.9544
27/06/2023 14.30,1829.3704
27/06/2023 15.00,2489.6544
27/06/2023 15.30,2314.1192
27/06/2023 16.00,2423.4176
27/06/2023 16.30,2444.0432
27/06/2023 17.00,2557.5456
27/06/2023 17.30,2777.2936
27/06/2023 18.00,2815.9712
27/06/2023 18.30,2898.92
27/06/2023 19.00,3004.8336
27/06/2023 19.30,2930.4896
27/06/2023 20.00,2878.504
27/06/2023 20.30,2820.2808
27/06/2023 21.00,2231.8544
27/06/2023 21.30,1986.2128
27/06/2023 22.00,1762.9
27/06/2023 22.30,1143.8656
27/06/2023 23.00,1032.0112
27/06/2023 23.30,921.6576
28/06/2023 00.00,853.148
28/06/2023 00.30,428.5344
28/06/2023 01.00,432.0872
28/06/2023 01.30,451.4784
28/06/2023 02.00,396.9976
28/06/2023 02.30,395.9808
28/06/2023 03.00,395.6032
28/06/2023 03.30,379.664
28/06/2023 04.00,357.5096
28/06/2023 04.30,364.5776
28/06/2023 05.00,346.4216
28/06/2023 05.30,346.7144
28/06/2023 06.00,312.6296
28/06/2023 06.30,354.7448
28/06/2023 07.00,339.276
28/06/2023 07.30,284.6824
28/06/2023 08.00,268.0752
28/06/2023 08.30,241.6984
28/06/2023 09.00,214.328
28/06/2023 09.30,199.1656
28/06/2023 10.00,73.3768
28/06/2023 10.30,248.076
28/06/2023 11.00,1663.8072
28/06/2023 11.30,1808.2808
28/06/2023 12.00,1731.0336
28/06/2023 12.30,1672.5904
28/06/2023 13.00,1775.0728
28/06/2023 13.30,1702.6184
28/06/2023 14.00,1775.712
28/06/2023 14.30,1831.1304
28/06/2023 15.00,2024.3456
28/06/2023 15.30,2092.0912
28/06/2023 16.00,2261.5992
28/06/2023 16.30,2434.34
28/06/2023 17.00,2533.8656
28/06/2023 17.30,2747.4056
28/06/2023 18.00,2904.3592
28/06/2023 18.30,2857.3096
28/06/2023 19.00,2917.156
28/06/2023 19.30,2858.2296
28/06/2023 20.00,2732.1192
28/06/2023 20.30,2588.7968
28/06/2023 21.00,2502.3512
28/06/2023 21.30,1932.588
28/06/2023 22.00,1748.9712
28/06/2023 22.30,1075.5856
28/06/2023 23.00,978.116
28/06/2023 23.30,805.5552
29/06/2023 00.00,562.8824
29/06/2023 00.30,488.584
29/06/2023 01.00,462.952
29/06/2023 01.30,453.4784
29/06/2023 02.00,448.6192
29/06/2023 02.30,418.6888
29/06/2023 03.00,427.8032
29/06/2023 03.30,417.3088
29/06/2023 04.00,348.5824
29/06/2023 04.30,363.844
29/06/2023 05.00,360.5176
29/06/2023 05.30,338.5912
29/06/2023 06.00,345.768
29/06/2023 06.30,362.3016
29/06/2023 07.00,393.9584
29/06/2023 07.30,290.8984
29/06/2023 08.00,326.5472
29/06/2023 08.30,275.6504
29/06/2023 09.00,316.7424
29/06/2023 09.30,322.3416
29/06/2023 10.00,219.224
29/06/2023 10.30,741.156
29/06/2023 11.00,1636.6856
29/06/2023 11.30,1725.0368
29/06/2023 12.00,1625.9032
29/06/2023 12.30,1590.0744
29/06/2023 13.00,1563.0976
29/06/2023 13.30,1640.5656
29/06/2023 14.00,1698.3456
29/06/2023 14.30,1802.472
29/06/2023 15.00,1910.756
29/06/2023 15.30,2063.584
29/06/2023 16.00,2333.2048
29/06/2023 16.30,2449.1304
29/06/2023 17.00,2516.0456
29/06/2023 17.30,2761.544
29/06/2023 18.00,2849.976
29/06/2023 18.30,2904.4224
29/06/2023 19.00,2876.3608
29/06/2023 19.30,2824.308
29/06/2023 20.00,2755.0296
29/06/2023 20.30,2617.7208
29/06/2023 21.00,2574.9984
29/06/2023 21.30,1978.0088
29/06/2023 22.00,1826.0752
29/06/2023 22.30,1080.6368
29/06/2023 23.00,1025.728
29/06/2023 23.30,798.16
30/06/2023 00.00,640.5064
30/06/2023 00.30,507.4112
30/06/2023 01.00,454.4464
30/06/2023 01.30,470.4032
30/06/2023 02.00,438.9672
30/06/2023 02.30,413.6512
30/06/2023 03.00,428.7424
30/06/2023 03.30,422.704
30/06/2023 04.00,338.4888
30/06/2023 04.30,337.1864
30/06/2023 05.00,352.8576
30/06/2023 05.30,324.736
30/06/2023 06.00,333.8888
30/06/2023 06.30,351.336
30/06/2023 07.00,354.7296
30/06/2023 07.30,259.7312
30/06/2023 08.00,340.0168
30/06/2023 08.30,319.8272
30/06/2023 09.00,361.5768
30/06/2023 09.30,466.076
30/06/2023 10.00,290.6872
30/06/2023 10.30,834.7648
30/06/2023 11.00,1602.016
30/06/2023 11.30,1882.7008
30/06/2023 12.00,1821.2288
30/06/2023 12.30,1626.1512
30/06/2023 13.00,1762.8072
30/06/2023 13.30,2362.8376
30/06/2023 14.00,2043.1488
30/06/2023 14.30,1835.4976
30/06/2023 15.00,1941.6528
30/06/2023 15.30,1961.3752
30/06/2023 16.00,2249.8384
30/06/2023 16.30,2493.7704
30/06/2023 17.00,2522.7456
30/06/2023 17.30,2785.2024
30/06/2023 18.00,2828.5168
30/06/2023 18.30,2973.4448
30/06/2023 19.00,2923.7128
30/06/2023 19.30,2945.4256
30/06/2023 20.00,2869.7952
30/06/2023 20.30,2757.5136
30/06/2023 21.00,2707.9728
30/06/2023 21.30,2052.1824
30/06/2023 22.00,1811.2784
30/06/2023 22.30,1097.68
30/06/2023 23.00,1074.6728
30/06/2023 23.30,897.24
01/07/2023 00.00,873.3584
01/07/2023 00.30,845.0504
01/07/2023 01.00,581.1104
01/07/2023 01.30,466.2896
01/07/2023 02.00,432.9136
01/07/2023 02.30,403.1744
01/07/2023 03.00,409.2216
01/07/2023 03.30,409.6648
01/07/2023 04.00,342.1208
01/07/2023 04.30,342.8608
01/07/2023 05.00,349.044
01/07/2023 05.30,314.6872
01/07/2023 06.00,379.1496
01/07/2023 06.30,351.708
01/07/2023 07.00,428.9408
01/07/2023 07.30,337.6872
01/07/2023 08.00,476.3152
01/07/2023 08.30,644.024
01/07/2023 09.00,662.2016
01/07/2023 09.30,1765.0368
01/07/2023 10.00,2200.0576
01/07/2023 10.30,2009.3304
01/07/2023 11.00,1928.26
01/07/2023 11.30,2022.5128
01/07/2023 12.00,2009.436
01/07/2023 12.30,1830.0176
01/07/2023 13.00,1765.104
01/07/2023 13.30,2464.3008
01/07/2023 14.00,2067.0608
01/07/2023 14.30,2011.3424
01/07/2023 15.00,2069.9048
01/07/2023 15.30,2589.9336
01/07/2023 16.00,2630.18
01/07/2023 16.30,2485.5664
01/07/2023 17.00,2586.684
01/07/2023 17.30,2815.0944
01/07/2023 18.00,2899.7088
01/07/2023 18.30,2979.6632
01/07/2023 19.00,3018.5448
01/07/2023 19.30,2880.6528
01/07/2023 20.00,2800.1912
01/07/2023 20.30,2621.6296
01/07/2023 21.00,2562.4488
01/07/2023 21.30,2059.972
01/07/2023 22.00,1775.6704
01/07/2023 22.30,1016.448
01/07/2023 23.00,1036.0032
01/07/2023 23.30,966.2576
02/07/2023 00.00,874.5016
02/07/2023 00.30,830.3776
02/07/2023 01.00,809.3392
02/07/2023 01.30,466.3488
02/07/2023 02.00,436.5576
02/07/2023 02.30,417.7272
02/07/2023 03.00,433.8136
02/07/2023 03.30,409.6904
02/07/2023 04.00,359.0952
02/07/2023 04.30,330.8936
02/07/2023 05.00,360.4328
02/07/2023 05.30,346.2952
02/07/2023 06.00,356.9432
02/07/2023 06.30,399.356
02/07/2023 07.00,389.0528
02/07/2023 07.30,360.124
02/07/2023 08.00,371.0544
02/07/2023 08.30,430.576
02/07/2023 09.00,454.7672
02/07/2023 09.30,430.7728
02/07/2023 10.00,1976.5696
02/07/2023 10.30,2037.3376
02/07/2023 11.00,1955.284
02/07/2023 11.30,2279.7832
02/07/2023 12.00,1744.0632
02/07/2023 12.30,1662.4928
02/07/2023 13.00,1859.1624
02/07/2023 13.30,2512.2032
02/07/2023 14.00,1816.8368
02/07/2023 14.30,1901.58
02/07/2023 15.00,2061.5064
02/07/2023 15.30,2286.252
02/07/2023 16.00,2265.312
02/07/2023 16.30,2478.3032
02/07/2023 17.00,2447.0912
02/07/2023 17.30,2677.7712
02/07/2023 18.00,2844.8904
02/07/2023 18.30,2824.9304
02/07/2023 19.00,2887.3088
02/07/2023 19.30,2811.3952
02/07/2023 20.00,2742.488
02/07/2023 20.30,2662.4008
02/07/2023 21.00,2518.4624
02/07/2023 21.30,2052.4472
02/07/2023 22.00,1755.8552
02/07/2023 22.30,1102.4936
02/07/2023 23.00,1001.9624
02/07/2023 23.30,785.7936
03/07/2023 00.00,661.3088
03/07/2023 00.30,480.2384
03/07/2023 01.00,477.9176
03/07/2023 01.30,480.4568
03/07/2023 02.00,439.2112
03/07/2023 02.30,428.8064
03/07/2023 03.00,429.0536
03/07/2023 03.30,418.0664
03/07/2023 04.00,348.4608
03/07/2023 04.30,330.3104
03/07/2023 05.00,354.2208
03/07/2023 05.30,325.768
03/07/2023 06.00,330.2728
03/07/2023 06.30,382.6184
03/07/2023 07.00,408.1744
03/07/2023 07.30,333.2384
03/07/2023 08.00,338.6584
03/07/2023 08.30,220.44
03/07/2023 09.00,229.088
03/07/2023 09.30,303.2272
03/07/2023 10.00,194.0384
03/07/2023 10.30,214.3624
03/07/2023 11.00,1727.1128
03/07/2023 11.30,1531.4584
03/07/2023 12.00,1360.484
03/07/2023 12.30,1346.5048
03/07/2023 13.00,1434.1856
03/07/2023 13.30,1412.8216
03/07/2023 14.00,1501.648
03/07/2023 14.30,1624.4352
03/07/2023 15.00,1751.196
03/07/2023 15.30,2025.9624
03/07/2023 16.00,2155.7056
03/07/2023 16.30,2402.8456
03/07/2023 17.00,2542.012
03/07/2023 17.30,2679.0632
03/07/2023 18.00,2716.5192
03/07/2023 18.30,2872.28
03/07/2023 19.00,2855.0392
03/07/2023 19.30,2770.9952
03/07/2023 20.00,2676.0472
03/07/2023 20.30,2560.7184
03/07/2023 21.00,2499.1336
03/07/2023 21.30,2085.0792
03/07/2023 22.00,1778.8104
03/07/2023 22.30,1117.8288
03/07/2023 23.00,963.3816
03/07/2023 23.30,573.5264
04/07/2023 00.00,609.1848
04/07/2023 00.30,437.7456
04/07/2023 01.00,452.2968
04/07/2023 01.30,462.672
04/07/2023 02.00,423.9832
04/07/2023 02.30,422.5888
04/07/2023 03.00,408.2216
04/07/2023 03.30,409.18
04/07/2023 04.00,348.8704
04/07/2023 04.30,334.3776
04/07/2023 05.00,363.2712
04/07/2023 05.30,337.3536
04/07/2023 06.00,330.7584
04/07/2023 06.30,329.5216
04/07/2023 07.00,368.2856
04/07/2023 07.30,297.3688
04/07/2023 08.00,358.7984
04/07/2023 08.30,340.6664
04/07/2023 09.00,319.996
04/07/2023 09.30,219.6408
04/07/2023 10.00,241.0824
04/07/2023 10.30,237.9608
04/07/2023 11.00,2167.1944
04/07/2023 11.30,2000.116
04/07/2023 12.00,2634.1968
04/07/2023 12.30,2095.3848
04/07/2023 13.00,1861.952
04/07/2023 13.30,2327.4128
04/07/2023 14.00,2598.1424
04/07/2023 14.30,2435.0544
04/07/2023 15.00,2682.9048
04/07/2023 15.30,2558.3472
04/07/2023 16.00,2437.3848
04/07/2023 16.30,2353.008
04/07/2023 17.00,2513.7648
04/07/2023 17.30,2505.3392
04/07/2023 18.00,2651.108
04/07/2023 18.30,2792.512
04/07/2023 19.00,2806.8512
04/07/2023 19.30,2811.4352
04/07/2023 20.00,2694.7024
04/07/2023 20.30,2552.0256
04/07/2023 21.00,2446.4648
04/07/2023 21.30,2022.1416
04/07/2023 22.00,1843.972
04/07/2023 22.30,1055.2448
04/07/2023 23.00,937.6864
04/07/2023 23.30,785.6792
05/07/2023 00.00,0
05/07/2023 00.30,0
05/07/2023 01.00,0
05/07/2023 01.30,0
05/07/2023 02.00,0
05/07/2023 02.30,0
05/07/2023 03.00,0
05/07/2023 03.30,0
05/07/2023 04.00,0
05/07/2023 04.30,0
05/07/2023 05.00,0
05/07/2023 05.30,0
05/07/2023 06.00,0
05/07/2023 06.30,0
05/07/2023 07.00,0
05/07/2023 07.30,0
05/07/2023 08.00,0
05/07/2023 08.30,0
05/07/2023 09.00,0
05/07/2023 09.30,0
05/07/2023 10.00,0
05/07/2023 10.30,1061.974
05/07/2023 11.00,2016.347
05/07/2023 11.30,1760.266
05/07/2023 12.00,2318.729
05/07/2023 12.30,1869.249
05/07/2023 13.00,1761.49
05/07/2023 13.30,2309.924
05/07/2023 14.00,2125.413
05/07/2023 14.30,1779.321
05/07/2023 15.00,2028.033
05/07/2023 15.30,2465.834
05/07/2023 16.00,2622.126
05/07/2023 16.30,2198.022
05/07/2023 17.00,2548.747
05/07/2023 17.30,2963.963
05/07/2023 18.00,1768.959
05/07/2023 18.30,2680.765
05/07/2023 19.00,2846.187
05/07/2023 19.30,2845.132
05/07/2023 20.00,2796.227
05/07/2023 20.30,2764.186
05/07/2023 21.00,2724.605
05/07/2023 21.30,2055.864
05/07/2023 22.00,1807.556
05/07/2023 22.30,1053.788
05/07/2023 23.00,858.686
05/07/2023 23.30,806.623
06/07/2023 00.00,562.213
06/07/2023 00.30,515.912
06/07/2023 01.00,490.3
06/07/2023 01.30,505.39
06/07/2023 02.00,464.574
06/07/2023 02.30,457.039
06/07/2023 03.00,434.859
06/07/2023 03.30,443.217
06/07/2023 04.00,407.604
06/07/2023 04.30,362.892
06/07/2023 05.00,375.602
06/07/2023 05.30,349.037
06/07/2023 06.00,381.946
06/07/2023 06.30,318.849
06/07/2023 07.00,242.913
06/07/2023 07.30,86.069
06/07/2023 08.00,56.409
06/07/2023 08.30,0
06/07/2023 09.00,0
06/07/2023 09.30,0
06/07/2023 10.00,0
06/07/2023 10.30,455.625
06/07/2023 11.00,1577.222
06/07/2023 11.30,1464.651
06/07/2023 12.00,1439.621
06/07/2023 12.30,1891.111
06/07/2023 13.00,1516.882
06/07/2023 13.30,1485.365
06/07/2023 14.00,2496.849
06/07/2023 14.30,1652.554
