timestamp,load,day_of_week,month,load_lag1,load_lag2
2023-01-02 00:00:00,1143.9875,0,1,1085.8535000000002,1777.6080000000002
2023-01-02 01:00:00,1071.246,0,1,1143.9875,1085.8535000000002
2023-01-02 02:00:00,809.1804999999999,0,1,1071.246,1143.9875
2023-01-02 03:00:00,615.0355,0,1,809.1804999999999,1071.246
2023-01-02 04:00:00,554.6785,0,1,615.0355,809.1804999999999
2023-01-02 05:00:00,441.1525,0,1,554.6785,615.0355
2023-01-02 06:00:00,463.2225,0,1,441.1525,554.6785
2023-01-02 07:00:00,405.087,0,1,463.2225,441.1525
2023-01-02 08:00:00,434.869,0,1,405.087,463.2225
2023-01-02 09:00:00,729.4540000000001,0,1,434.869,405.087
2023-01-02 10:00:00,2115.9235,0,1,729.4540000000001,434.869
2023-01-02 11:00:00,2235.4965,0,1,2115.9235,729.4540000000001
2023-01-02 12:00:00,2179.839,0,1,2235.4965,2115.9235
2023-01-02 13:00:00,2373.489,0,1,2179.839,2235.4965
2023-01-02 14:00:00,3083.978,0,1,2373.489,2179.839
2023-01-02 15:00:00,2716.5875,0,1,3083.978,2373.489
2023-01-02 16:00:00,3333.792,0,1,2716.5875,3083.978
2023-01-02 17:00:00,3722.046,0,1,3333.792,2716.5875
2023-01-02 18:00:00,3898.5105,0,1,3722.046,3333.792
2023-01-02 19:00:00,3949.7975,0,1,3898.5105,3722.046
2023-01-02 20:00:00,3690.406,0,1,3949.7975,3898.5105
2023-01-02 21:00:00,3061.801,0,1,3690.406,3949.7975
2023-01-02 22:00:00,1768.913,0,1,3061.801,3690.406
2023-01-02 23:00:00,1246.114,0,1,1768.913,3061.801
2023-01-03 00:00:00,852.1585,1,1,1246.114,1768.913
2023-01-03 01:00:00,607.6355,1,1,852.1585,1246.114
2023-01-03 02:00:00,524.8355,1,1,607.6355,852.1585
2023-01-03 03:00:00,495.87,1,1,524.8355,607.6355
2023-01-03 04:00:00,454.2905,1,1,495.87,524.8355
2023-01-03 05:00:00,461.2315,1,1,454.2905,495.87
2023-01-03 06:00:00,498.519,1,1,461.2315,454.2905
2023-01-03 07:00:00,436.0075,1,1,498.519,461.2315
2023-01-03 08:00:00,361.79,1,1,436.0075,498.519
2023-01-03 09:00:00,290.3175,1,1,361.79,436.0075
2023-01-03 10:00:00,704.7764999999999,1,1,290.3175,361.79
2023-01-03 11:00:00,2113.9225,1,1,704.7764999999999,290.3175
2023-01-03 12:00:00,2040.7805,1,1,2113.9225,704.7764999999999
2023-01-03 13:00:00,2172.265,1,1,2040.7805,2113.9225
2023-01-03 14:00:00,3125.3805,1,1,2172.265,2040.7805
2023-01-03 15:00:00,2969.4835,1,1,3125.3805,2172.265
2023-01-03 16:00:00,3340.0685,1,1,2969.4835,3125.3805
2023-01-03 17:00:00,3768.5775,1,1,3340.0685,2969.4835
2023-01-03 18:00:00,4037.3695,1,1,3768.5775,3340.0685
2023-01-03 19:00:00,3693.1435,1,1,4037.3695,3768.5775
2023-01-03 20:00:00,3629.9265,1,1,3693.1435,4037.3695
2023-01-03 21:00:00,3061.82,1,1,3629.9265,3693.1435
2023-01-03 22:00:00,1785.0324999999998,1,1,3061.82,3629.9265
2023-01-03 23:00:00,1194.686,1,1,1785.0324999999998,3061.82
2023-01-04 00:00:00,710.353,2,1,1194.686,1785.0324999999998
2023-01-04 01:00:00,624.607,2,1,710.353,1194.686
2023-01-04 02:00:00,575.6685,2,1,624.607,710.353
2023-01-04 03:00:00,550.883,2,1,575.6685,624.607
2023-01-04 04:00:00,453.2095,2,1,550.883,575.6685
2023-01-04 05:00:00,434.5615,2,1,453.2095,550.883
2023-01-04 06:00:00,449.6085,2,1,434.5615,453.2095
2023-01-04 07:00:00,392.527,2,1,449.6085,434.5615
2023-01-04 08:00:00,322.42550000000006,2,1,392.527,449.6085
2023-01-04 09:00:00,230.175,2,1,322.42550000000006,392.527
2023-01-04 10:00:00,298.65099999999995,2,1,230.175,322.42550000000006
2023-01-04 11:00:00,1777.762,2,1,298.65099999999995,230.175
2023-01-04 12:00:00,1913.7945,2,1,1777.762,298.65099999999995
2023-01-04 13:00:00,2379.1000000000004,2,1,1913.7945,1777.762
2023-01-04 14:00:00,2495.6885,2,1,2379.1000000000004,1913.7945
2023-01-04 15:00:00,2382.564,2,1,2495.6885,2379.1000000000004
2023-01-04 16:00:00,3183.3125,2,1,2382.564,2495.6885
2023-01-04 17:00:00,3549.719,2,1,3183.3125,2382.564
2023-01-04 18:00:00,3651.8685,2,1,3549.719,3183.3125
2023-01-04 19:00:00,3535.508,2,1,3651.8685,3549.719
2023-01-04 20:00:00,3510.62,2,1,3535.508,3651.8685
2023-01-04 21:00:00,2901.2335,2,1,3510.62,3535.508
2023-01-04 22:00:00,1807.0585,2,1,2901.2335,3510.62
2023-01-04 23:00:00,1049.948,2,1,1807.0585,2901.2335
2023-01-05 00:00:00,588.7375,3,1,1049.948,1807.0585
2023-01-05 01:00:00,532.3515,3,1,588.7375,1049.948
2023-01-05 02:00:00,490.139,3,1,532.3515,588.7375
2023-01-05 03:00:00,492.6885,3,1,490.139,532.3515
2023-01-05 04:00:00,440.4005,3,1,492.6885,490.139
2023-01-05 05:00:00,420.4455,3,1,440.4005,492.6885
2023-01-05 06:00:00,427.78,3,1,420.4455,440.4005
2023-01-05 07:00:00,366.9145,3,1,427.78,420.4455
2023-01-05 08:00:00,280.371,3,1,366.9145,427.78
2023-01-05 09:00:00,219.798,3,1,280.371,366.9145
2023-01-05 10:00:00,192.2475,3,1,219.798,280.371
2023-01-05 11:00:00,2018.7075,3,1,192.2475,219.798
2023-01-05 12:00:00,2060.5065,3,1,2018.7075,192.2475
2023-01-05 13:00:00,2521.701,3,1,2060.5065,2018.7075
2023-01-05 14:00:00,2295.641,3,1,2521.701,2060.5065
2023-01-05 15:00:00,3120.0950000000003,3,1,2295.641,2521.701
2023-01-05 16:00:00,3197.687,3,1,3120.0950000000003,2295.641
2023-01-05 17:00:00,3418.727,3,1,3197.687,3120.0950000000003
2023-01-05 18:00:00,3653.3185,3,1,3418.727,3197.687
2023-01-05 19:00:00,3707.9745,3,1,3653.3185,3418.727
2023-01-05 20:00:00,3557.257,3,1,3707.9745,3653.3185
2023-01-05 21:00:00,3313.3505,3,1,3557.257,3707.9745
2023-01-05 22:00:00,1811.7385,3,1,3313.3505,3557.257
2023-01-05 23:00:00,852.766,3,1,1811.7385,3313.3505
2023-01-06 00:00:00,614.505,4,1,852.766,1811.7385
2023-01-06 01:00:00,551.607,4,1,614.505,852.766
2023-01-06 02:00:00,512.9055,4,1,551.607,614.505
2023-01-06 03:00:00,495.7155,4,1,512.9055,551.607
2023-01-06 04:00:00,431.0465,4,1,495.7155,512.9055
2023-01-06 05:00:00,456.2845,4,1,431.0465,495.7155
2023-01-06 06:00:00,502.952,4,1,456.2845,431.0465
2023-01-06 07:00:00,439.9085,4,1,502.952,456.2845
2023-01-06 08:00:00,335.9695,4,1,439.9085,502.952
2023-01-06 09:00:00,282.4865,4,1,335.9695,439.9085
2023-01-06 10:00:00,667.5745,4,1,282.4865,335.9695
2023-01-06 11:00:00,2190.281,4,1,667.5745,282.4865
2023-01-06 12:00:00,2075.185,4,1,2190.281,667.5745
2023-01-06 13:00:00,2181.045,4,1,2075.185,2190.281
2023-01-06 14:00:00,2472.7895,4,1,2181.045,2075.185
2023-01-06 15:00:00,2925.636,4,1,2472.7895,2181.045
2023-01-06 16:00:00,3057.231,4,1,2925.636,2472.7895
2023-01-06 17:00:00,3563.0105000000003,4,1,3057.231,2925.636
2023-01-06 18:00:00,3905.9855,4,1,3563.0105000000003,3057.231
2023-01-06 19:00:00,3514.7915000000003,4,1,3905.9855,3563.0105000000003
2023-01-06 20:00:00,3501.8985,4,1,3514.7915000000003,3905.9855
2023-01-06 21:00:00,3311.3075,4,1,3501.8985,3514.7915000000003
2023-01-06 22:00:00,1818.443,4,1,3311.3075,3501.8985
2023-01-06 23:00:00,1075.317,4,1,1818.443,3311.3075
2023-01-09 00:00:00,894.625,0,1,1085.8535000000002,1777.6080000000002
2023-01-09 01:00:00,659.3130000000001,0,1,894.625,1085.8535000000002
2023-01-09 02:00:00,598.9725,0,1,659.3130000000001,894.625
2023-01-09 03:00:00,582.1075000000001,0,1,598.9725,659.3130000000001
2023-01-09 04:00:00,483.3985,0,1,582.1075000000001,598.9725
2023-01-09 05:00:00,468.606,0,1,483.3985,582.1075000000001
2023-01-09 06:00:00,438.386,0,1,468.606,483.3985
2023-01-09 07:00:00,415.2055,0,1,438.386,468.606
2023-01-09 08:00:00,311.7445,0,1,415.2055,438.386
2023-01-09 09:00:00,316.8725,0,1,311.7445,415.2055
2023-01-09 10:00:00,289.515,0,1,316.8725,311.7445
2023-01-09 11:00:00,2236.5385,0,1,289.515,316.8725
2023-01-09 12:00:00,2264.398,0,1,2236.5385,289.515
2023-01-09 13:00:00,2185.652,0,1,2264.398,2236.5385
2023-01-09 14:00:00,2281.4045,0,1,2185.652,2264.398
2023-01-09 15:00:00,2498.232,0,1,2281.4045,2185.652
2023-01-09 16:00:00,3035.9965,0,1,2498.232,2281.4045
2023-01-09 17:00:00,3459.312,0,1,3035.9965,2498.232
2023-01-09 18:00:00,3655.557,0,1,3459.312,3035.9965
2023-01-09 19:00:00,3654.213,0,1,3655.557,3459.312
2023-01-09 20:00:00,3465.0025,0,1,3654.213,3655.557
2023-01-09 21:00:00,2917.3385,0,1,3465.0025,3654.213
2023-01-09 22:00:00,1730.3765,0,1,2917.3385,3465.0025
2023-01-09 23:00:00,1267.6685,0,1,1730.3765,2917.3385
2023-01-10 00:00:00,608.1365,1,1,1267.6685,1730.3765
2023-01-10 01:00:00,556.4345000000001,1,1,608.1365,1267.6685
2023-01-10 02:00:00,515.412,1,1,556.4345000000001,608.1365
2023-01-10 03:00:00,523.808,1,1,515.412,556.4345000000001
2023-01-10 04:00:00,470.343,1,1,523.808,515.412
2023-01-10 05:00:00,483.2235,1,1,470.343,523.808
2023-01-10 06:00:00,479.209,1,1,483.2235,470.343
2023-01-10 07:00:00,415.3945,1,1,479.209,483.2235
2023-01-10 08:00:00,325.89300000000003,1,1,415.3945,479.209
2023-01-10 09:00:00,316.9445,1,1,325.89300000000003,415.3945
2023-01-10 10:00:00,508.7960000000001,1,1,316.9445,325.89300000000003
2023-01-10 11:00:00,2129.9255,1,1,508.7960000000001,316.9445
2023-01-10 12:00:00,2119.8355,1,1,2129.9255,508.7960000000001
2023-01-10 13:00:00,2130.9825,1,1,2119.8355,2129.9255
2023-01-10 14:00:00,2661.9195,1,1,2130.9825,2119.8355
2023-01-10 15:00:00,2584.2470000000003,1,1,2661.9195,2130.9825
2023-01-10 16:00:00,3109.384,1,1,2584.2470000000003,2661.9195
2023-01-10 17:00:00,3439.2425,1,1,3109.384,2584.2470000000003
2023-01-10 18:00:00,3668.167,1,1,3439.2425,3109.384
2023-01-10 19:00:00,3683.8995,1,1,3668.167,3439.2425
2023-01-10 20:00:00,3480.5985,1,1,3683.8995,3668.167
2023-01-10 21:00:00,2967.816,1,1,3480.5985,3683.8995
2023-01-10 22:00:00,1776.231,1,1,2967.816,3480.5985
2023-01-10 23:00:00,1395.5805,1,1,1776.231,2967.816
2023-01-11 00:00:00,750.255,2,1,1395.5805,1776.231
2023-01-11 01:00:00,616.431,2,1,750.255,1395.5805
2023-01-11 02:00:00,580.524,2,1,616.431,750.255
2023-01-11 03:00:00,549.6804999999999,2,1,580.524,616.431
2023-01-11 04:00:00,469.7665,2,1,549.6804999999999,580.524
2023-01-11 05:00:00,462.248,2,1,469.7665,549.6804999999999
2023-01-11 06:00:00,483.1965,2,1,462.248,469.7665
2023-01-11 07:00:00,430.7365,2,1,483.1965,462.248
2023-01-11 08:00:00,357.144,2,1,430.7365,483.1965
2023-01-11 09:00:00,462.044,2,1,357.144,430.7365
2023-01-11 10:00:00,390.7185,2,1,462.044,357.144
2023-01-11 11:00:00,2167.098,2,1,390.7185,462.044
2023-01-11 12:00:00,2150.8515,2,1,2167.098,390.7185
2023-01-11 13:00:00,2148.933,2,1,2150.8515,2167.098
2023-01-11 14:00:00,2360.074,2,1,2148.933,2150.8515
2023-01-11 15:00:00,2863.6755000000003,2,1,2360.074,2148.933
2023-01-11 16:00:00,3235.6555,2,1,2863.6755000000003,2360.074
2023-01-11 17:00:00,3468.221,2,1,3235.6555,2863.6755000000003
2023-01-11 18:00:00,3658.5895,2,1,3468.221,3235.6555
2023-01-11 19:00:00,3713.277,2,1,3658.5895,3468.221
2023-01-11 20:00:00,3535.5685000000003,2,1,3713.277,3658.5895
2023-01-11 21:00:00,3020.1615,2,1,3535.5685000000003,3713.277
2023-01-11 22:00:00,1683.779,2,1,3020.1615,3535.5685000000003
2023-01-11 23:00:00,1258.0745,2,1,1683.779,3020.1615
2023-01-12 00:00:00,970.0665,3,1,1258.0745,1683.779
2023-01-12 01:00:00,611.2125,3,1,970.0665,1258.0745
2023-01-12 02:00:00,589.0635,3,1,611.2125,970.0665
2023-01-12 03:00:00,565.999,3,1,589.0635,611.2125
2023-01-12 04:00:00,457.5555,3,1,565.999,589.0635
2023-01-12 05:00:00,475.5385,3,1,457.5555,565.999
2023-01-12 06:00:00,451.9865,3,1,475.5385,457.5555
2023-01-12 07:00:00,425.765,3,1,451.9865,475.5385
2023-01-12 08:00:00,353.9205,3,1,425.765,451.9865
2023-01-12 09:00:00,362.583,3,1,353.9205,425.765
2023-01-12 10:00:00,426.2415,3,1,362.583,353.9205
2023-01-12 11:00:00,2530.251,3,1,426.2415,362.583
2023-01-12 12:00:00,2672.1235,3,1,2530.251,426.2415
2023-01-12 13:00:00,3194.299,3,1,2672.1235,2530.251
2023-01-12 14:00:00,2717.2740000000003,3,1,3194.299,2672.1235
2023-01-12 15:00:00,2781.2175,3,1,2717.2740000000003,3194.299
2023-01-12 16:00:00,3303.937,3,1,2781.2175,2717.2740000000003
2023-01-12 17:00:00,3680.9415,3,1,3303.937,2781.2175
2023-01-12 18:00:00,3680.0875,3,1,3680.9415,3303.937
2023-01-12 19:00:00,3737.287,3,1,3680.0875,3680.9415
2023-01-12 20:00:00,3538.848,3,1,3737.287,3680.0875
2023-01-12 21:00:00,2956.8410000000003,3,1,3538.848,3737.287
2023-01-12 22:00:00,1782.9615,3,1,2956.8410000000003,3538.848
2023-01-12 23:00:00,1260.7985,3,1,1782.9615,2956.8410000000003
2023-01-13 00:00:00,932.6785,4,1,1260.7985,1782.9615
2023-01-13 01:00:00,581.3915,4,1,932.6785,1260.7985
2023-01-13 02:00:00,530.847,4,1,581.3915,932.6785
2023-01-13 03:00:00,509.62,4,1,530.847,581.3915
2023-01-13 04:00:00,480.5695,4,1,509.62,530.847
2023-01-13 05:00:00,478.91,4,1,480.5695,509.62
2023-01-13 06:00:00,445.9385,4,1,478.91,480.5695
2023-01-13 07:00:00,385.3585000000001,4,1,445.9385,478.91
2023-01-13 08:00:00,374.454,4,1,385.3585000000001,445.9385
2023-01-13 09:00:00,504.288,4,1,374.454,385.3585000000001
2023-01-13 10:00:00,580.7415,4,1,504.288,374.454
2023-01-13 11:00:00,2398.1655,4,1,580.7415,504.288
2023-01-13 12:00:00,3184.7225,4,1,2398.1655,580.7415
2023-01-13 13:00:00,2971.62,4,1,3184.7225,2398.1655
2023-01-13 14:00:00,3500.901,4,1,2971.62,3184.7225
2023-01-13 15:00:00,3610.4425,4,1,3500.901,2971.62
2023-01-13 16:00:00,3524.279,4,1,3610.4425,3500.901
2023-01-13 17:00:00,3679.6965,4,1,3524.279,3610.4425
2023-01-13 18:00:00,3857.243,4,1,3679.6965,3524.279
2023-01-13 19:00:00,3900.65,4,1,3857.243,3679.6965
2023-01-13 20:00:00,3699.853,4,1,3900.65,3857.243
2023-01-13 21:00:00,3076.61,4,1,3699.853,3900.65
2023-01-13 22:00:00,1862.069,4,1,3076.61,3699.853
2023-01-13 23:00:00,1316.279,4,1,1862.069,3076.61
2023-01-16 00:00:00,815.26,0,1,1222.3135,1850.9795
2023-01-16 01:00:00,543.3875,0,1,815.26,1222.3135
2023-01-16 02:00:00,518.529,0,1,543.3875,815.26
2023-01-16 03:00:00,476.076,0,1,518.529,543.3875
2023-01-16 04:00:00,445.03,0,1,476.076,518.529
2023-01-16 05:00:00,445.492,0,1,445.03,476.076
2023-01-16 06:00:00,462.5675,0,1,445.492,445.03
2023-01-16 07:00:00,437.257,0,1,462.5675,445.492
2023-01-16 08:00:00,402.7935,0,1,437.257,462.5675
2023-01-16 09:00:00,299.60900000000004,0,1,402.7935,437.257
2023-01-16 10:00:00,319.1815,0,1,299.60900000000004,402.7935
2023-01-16 11:00:00,2314.0675,0,1,319.1815,299.60900000000004
2023-01-16 12:00:00,1934.9025,0,1,2314.0675,319.1815
2023-01-16 13:00:00,2497.438,0,1,1934.9025,2314.0675
2023-01-16 14:00:00,2407.0935,0,1,2497.438,1934.9025
2023-01-16 15:00:00,2498.1645,0,1,2407.0935,2497.438
2023-01-16 16:00:00,2955.32,0,1,2498.1645,2407.0935
2023-01-16 17:00:00,3282.4255000000003,0,1,2955.32,2498.1645
2023-01-16 18:00:00,3256.507,0,1,3282.4255000000003,2955.32
2023-01-16 19:00:00,3757.465,0,1,3256.507,3282.4255000000003
2023-01-16 20:00:00,3442.7165,0,1,3757.465,3256.507
2023-01-16 21:00:00,2925.836,0,1,3442.7165,3757.465
2023-01-16 22:00:00,1854.781,0,1,2925.836,3442.7165
2023-01-16 23:00:00,1064.8615,0,1,1854.781,2925.836
2023-01-17 00:00:00,745.3185000000001,1,1,1064.8615,1854.781
2023-01-17 01:00:00,610.549,1,1,745.3185000000001,1064.8615
2023-01-17 02:00:00,586.6215,1,1,610.549,745.3185000000001
2023-01-17 03:00:00,563.1030000000001,1,1,586.6215,610.549
2023-01-17 04:00:00,461.47,1,1,563.1030000000001,586.6215
2023-01-17 05:00:00,466.014,1,1,461.47,563.1030000000001
2023-01-17 06:00:00,416.2645,1,1,466.014,461.47
2023-01-17 07:00:00,385.8440000000001,1,1,416.2645,466.014
2023-01-17 08:00:00,339.698,1,1,385.8440000000001,416.2645
2023-01-17 09:00:00,281.338,1,1,339.698,385.8440000000001
2023-01-17 10:00:00,315.9975,1,1,281.338,339.698
2023-01-17 11:00:00,2034.166,1,1,315.9975,281.338
2023-01-17 12:00:00,2180.056,1,1,2034.166,315.9975
2023-01-17 13:00:00,2293.9535,1,1,2180.056,2034.166
2023-01-17 14:00:00,2253.9530000000004,1,1,2293.9535,2180.056
2023-01-17 15:00:00,3002.3585000000003,1,1,2253.9530000000004,2293.9535
2023-01-17 16:00:00,3042.163,1,1,3002.3585000000003,2253.9530000000004
2023-01-17 17:00:00,3334.2745,1,1,3042.163,3002.3585000000003
2023-01-17 18:00:00,3571.807,1,1,3334.2745,3042.163
2023-01-17 19:00:00,3709.577,1,1,3571.807,3334.2745
2023-01-17 20:00:00,3561.7405,1,1,3709.577,3571.807
2023-01-17 21:00:00,2636.2920000000004,1,1,3561.7405,3709.577
2023-01-17 22:00:00,1816.7285,1,1,2636.2920000000004,3561.7405
2023-01-17 23:00:00,1221.043,1,1,1816.7285,2636.2920000000004
2023-01-18 00:00:00,801.0515,2,1,1221.043,1816.7285
2023-01-18 01:00:00,552.2284999999999,2,1,801.0515,1221.043
2023-01-18 02:00:00,495.6115,2,1,552.2284999999999,801.0515
2023-01-18 03:00:00,484.542,2,1,495.6115,552.2284999999999
2023-01-18 04:00:00,451.3045,2,1,484.542,495.6115
2023-01-18 05:00:00,433.21,2,1,451.3045,484.542
2023-01-18 06:00:00,417.109,2,1,433.21,451.3045
2023-01-18 07:00:00,389.9740000000001,2,1,417.109,433.21
2023-01-18 08:00:00,318.6085,2,1,389.9740000000001,417.109
2023-01-18 09:00:00,258.4335,2,1,318.6085,389.9740000000001
2023-01-18 10:00:00,200.908,2,1,258.4335,318.6085
2023-01-18 11:00:00,2170.0550000000003,2,1,200.908,258.4335
2023-01-18 12:00:00,2127.265,2,1,2170.0550000000003,200.908
2023-01-18 13:00:00,2173.557,2,1,2127.265,2170.0550000000003
2023-01-18 14:00:00,2254.2765,2,1,2173.557,2127.265
2023-01-18 15:00:00,2572.773,2,1,2254.2765,2173.557
2023-01-18 16:00:00,2934.962,2,1,2572.773,2254.2765
2023-01-18 17:00:00,3300.7945,2,1,2934.962,2572.773
2023-01-18 18:00:00,3601.043,2,1,3300.7945,2934.962
2023-01-18 19:00:00,3609.616,2,1,3601.043,3300.7945
2023-01-18 20:00:00,3325.5725,2,1,3609.616,3601.043
2023-01-18 21:00:00,2771.837,2,1,3325.5725,3609.616
2023-01-18 22:00:00,1765.348,2,1,2771.837,3325.5725
2023-01-18 23:00:00,1114.7945,2,1,1765.348,2771.837
2023-01-19 00:00:00,657.1665,3,1,1114.7945,1765.348
2023-01-19 01:00:00,572.769,3,1,657.1665,1114.7945
2023-01-19 02:00:00,542.0675,3,1,572.769,657.1665
2023-01-19 03:00:00,528.1949999999999,3,1,542.0675,572.769
2023-01-19 04:00:00,445.2665,3,1,528.1949999999999,542.0675
2023-01-19 05:00:00,436.943,3,1,445.2665,528.1949999999999
2023-01-19 06:00:00,442.5435,3,1,436.943,445.2665
2023-01-19 07:00:00,428.0355,3,1,442.5435,436.943
2023-01-19 08:00:00,376.3735,3,1,428.0355,442.5435
2023-01-19 09:00:00,399.4275,3,1,376.3735,428.0355
2023-01-19 10:00:00,600.2375,3,1,399.4275,376.3735
2023-01-19 11:00:00,2101.0765,3,1,600.2375,399.4275
2023-01-19 12:00:00,2009.986,3,1,2101.0765,600.2375
2023-01-19 13:00:00,2002.2895,3,1,2009.986,2101.0765
2023-01-19 14:00:00,2188.011,3,1,2002.2895,2009.986
2023-01-19 15:00:00,2483.9625,3,1,2188.011,2002.2895
2023-01-19 16:00:00,2988.9595,3,1,2483.9625,2188.011
2023-01-19 17:00:00,3298.4935,3,1,2988.9595,2483.9625
2023-01-19 18:00:00,3596.499,3,1,3298.4935,2988.9595
2023-01-19 19:00:00,3562.918,3,1,3596.499,3298.4935
2023-01-19 20:00:00,3357.969,3,1,3562.918,3596.499
2023-01-19 21:00:00,2845.6295,3,1,3357.969,3562.918
2023-01-19 22:00:00,1816.695,3,1,2845.6295,3357.969
2023-01-19 23:00:00,1139.93,3,1,1816.695,2845.6295
2023-01-20 00:00:00,717.4485,4,1,1139.93,1816.695
2023-01-20 01:00:00,578.031,4,1,717.4485,1139.93
2023-01-20 02:00:00,532.8865,4,1,578.031,717.4485
2023-01-20 03:00:00,532.154,4,1,532.8865,578.031
2023-01-20 04:00:00,422.297,4,1,532.154,532.8865
2023-01-20 05:00:00,423.496,4,1,422.297,532.154
2023-01-20 06:00:00,428.2655,4,1,423.496,422.297
2023-01-20 07:00:00,384.038,4,1,428.2655,423.496
2023-01-20 08:00:00,412.4025,4,1,384.038,428.2655
2023-01-20 09:00:00,517.283,4,1,412.4025,384.038
2023-01-20 10:00:00,703.4074999999999,4,1,517.283,412.4025
2023-01-20 11:00:00,2177.9480000000003,4,1,703.4074999999999,517.283
2023-01-20 12:00:00,2154.6125,4,1,2177.9480000000003,703.4074999999999
2023-01-20 13:00:00,2578.528,4,1,2154.6125,2177.9480000000003
2023-01-20 14:00:00,2424.154,4,1,2578.528,2154.6125
2023-01-20 15:00:00,2439.3925,4,1,2424.154,2578.528
2023-01-20 16:00:00,2964.7555,4,1,2439.3925,2424.154
2023-01-20 17:00:00,3317.4675,4,1,2964.7555,2439.3925
2023-01-20 18:00:00,3626.226,4,1,3317.4675,2964.7555
2023-01-20 19:00:00,3668.2115,4,1,3626.226,3317.4675
2023-01-20 20:00:00,3517.068,4,1,3668.2115,3626.226
2023-01-20 21:00:00,2975.097,4,1,3517.068,3668.2115
2023-01-20 22:00:00,1818.099,4,1,2975.097,3517.068
2023-01-20 23:00:00,1232.4454999999998,4,1,1818.099,2975.097
2023-01-23 00:00:00,713.467,0,1,1117.3475,1786.4679999999998
2023-01-23 01:00:00,598.984,0,1,713.467,1117.3475
2023-01-23 02:00:00,542.511,0,1,598.984,713.467
2023-01-23 03:00:00,529.45,0,1,542.511,598.984
2023-01-23 04:00:00,424.232,0,1,529.45,542.511
2023-01-23 05:00:00,424.993,0,1,424.232,529.45
2023-01-23 06:00:00,445.557,0,1,424.993,424.232
2023-01-23 07:00:00,463.383,0,1,445.557,424.993
2023-01-23 08:00:00,349.4365,0,1,463.383,445.557
2023-01-23 09:00:00,332.697,0,1,349.4365,463.383
2023-01-23 10:00:00,255.2505,0,1,332.697,349.4365
2023-01-23 11:00:00,2036.607,0,1,255.2505,332.697
2023-01-23 12:00:00,1691.868,0,1,2036.607,255.2505
2023-01-23 13:00:00,1779.3795,0,1,1691.868,2036.607
2023-01-23 14:00:00,1953.802,0,1,1779.3795,1691.868
2023-01-23 15:00:00,2360.724,0,1,1953.802,1779.3795
2023-01-23 16:00:00,2849.0945,0,1,2360.724,1953.802
2023-01-23 17:00:00,3263.172,0,1,2849.0945,2360.724
2023-01-23 18:00:00,3492.9995,0,1,3263.172,2849.0945
2023-01-23 19:00:00,3516.2715,0,1,3492.9995,3263.172
2023-01-23 20:00:00,3272.9785,0,1,3516.2715,3492.9995
2023-01-23 21:00:00,2865.133,0,1,3272.9785,3516.2715
2023-01-23 22:00:00,1810.3995,0,1,2865.133,3272.9785
2023-01-23 23:00:00,960.5675,0,1,1810.3995,2865.133
2023-01-24 00:00:00,654.3315,1,1,960.5675,1810.3995
2023-01-24 01:00:00,571.8555,1,1,654.3315,960.5675
2023-01-24 02:00:00,529.1075000000001,1,1,571.8555,654.3315
2023-01-24 03:00:00,510.876,1,1,529.1075000000001,571.8555
2023-01-24 04:00:00,427.03,1,1,510.876,529.1075000000001
2023-01-24 05:00:00,437.8905,1,1,427.03,510.876
2023-01-24 06:00:00,412.675,1,1,437.8905,427.03
2023-01-24 07:00:00,416.034,1,1,412.675,437.8905
2023-01-24 08:00:00,437.1655,1,1,416.034,412.675
2023-01-24 09:00:00,337.273,1,1,437.1655,416.034
2023-01-24 10:00:00,299.40200000000004,1,1,337.273,437.1655
2023-01-24 11:00:00,2604.569,1,1,299.40200000000004,337.273
2023-01-24 12:00:00,2955.9885000000004,1,1,2604.569,299.40200000000004
2023-01-24 13:00:00,2618.353,1,1,2955.9885000000004,2604.569
2023-01-24 14:00:00,3145.748,1,1,2618.353,2955.9885000000004
2023-01-24 15:00:00,3275.7825000000003,1,1,3145.748,2618.353
2023-01-24 16:00:00,2993.9955,1,1,3275.7825000000003,3145.748
2023-01-24 17:00:00,3136.94,1,1,2993.9955,3275.7825000000003
2023-01-24 18:00:00,3402.2625,1,1,3136.94,2993.9955
2023-01-24 19:00:00,3511.429,1,1,3402.2625,3136.94
2023-01-24 20:00:00,3279.205,1,1,3511.429,3402.2625
2023-01-24 21:00:00,2792.879,1,1,3279.205,3511.429
2023-01-24 22:00:00,1812.0105,1,1,2792.879,3279.205
2023-01-24 23:00:00,1077.1035,1,1,1812.0105,2792.879
2023-01-25 00:00:00,655.447,2,1,1077.1035,1812.0105
2023-01-25 01:00:00,584.836,2,1,655.447,1077.1035
2023-01-25 02:00:00,557.953,2,1,584.836,655.447
2023-01-25 03:00:00,564.903,2,1,557.953,584.836
2023-01-25 04:00:00,472.5595,2,1,564.903,557.953
2023-01-25 05:00:00,450.4665,2,1,472.5595,564.903
2023-01-25 06:00:00,463.495,2,1,450.4665,472.5595
2023-01-25 07:00:00,450.874,2,1,463.495,450.4665
2023-01-25 08:00:00,709.2715000000001,2,1,450.874,463.495
2023-01-25 09:00:00,594.9425,2,1,709.2715000000001,450.874
2023-01-25 10:00:00,877.7695,2,1,594.9425,709.2715000000001
2023-01-25 11:00:00,2357.8325,2,1,877.7695,594.9425
