timestamp,load,day_of_week,month,load_lag1,load_lag2
2022-01-01 00:00:00,747.6,5,1,0.0,0.0
2022-01-01 01:00:00,717.0,5,1,747.6,0.0
2022-01-01 02:00:00,714.0,5,1,717.0,747.6
2022-01-01 03:00:00,709.2,5,1,714.0,717.0
2022-01-01 04:00:00,724.2,5,1,709.2,714.0
2022-01-01 05:00:00,702.6,5,1,724.2,709.2
2022-01-01 06:00:00,708.0,5,1,702.6,724.2
2022-01-01 07:00:00,697.8,5,1,708.0,702.6
2022-01-01 08:00:00,713.4,5,1,697.8,708.0
2022-01-01 09:00:00,730.2,5,1,713.4,697.8
2022-01-01 10:00:00,750.6,5,1,730.2,713.4
2022-01-01 11:00:00,756.0,5,1,750.6,730.2
2022-01-01 12:00:00,734.4,5,1,756.0,750.6
2022-01-01 13:00:00,736.2,5,1,734.4,756.0
2022-01-01 14:00:00,716.4,5,1,736.2,734.4
2022-01-01 15:00:00,762.6,5,1,716.4,736.2
2022-01-01 16:00:00,718.2,5,1,762.6,716.4
2022-01-01 17:00:00,745.8,5,1,718.2,762.6
2022-01-01 18:00:00,726.6,5,1,745.8,718.2
2022-01-01 19:00:00,745.2,5,1,726.6,745.8
2022-01-01 20:00:00,733.2,5,1,745.2,726.6
2022-01-01 21:00:00,739.8,5,1,733.2,745.2
2022-01-01 22:00:00,700.8,5,1,739.8,733.2
2022-01-01 23:00:00,698.4,5,1,700.8,739.8
2022-01-02 00:00:00,725.4,6,1,698.4,700.8
2022-01-02 01:00:00,705.0,6,1,725.4,698.4
2022-01-02 02:00:00,687.6,6,1,705.0,725.4
2022-01-02 03:00:00,723.0,6,1,687.6,705.0
2022-01-02 04:00:00,689.4,6,1,723.0,687.6
2022-01-02 05:00:00,696.6,6,1,689.4,723.0
2022-01-02 06:00:00,726.6,6,1,696.6,689.4
2022-01-02 07:00:00,720.6,6,1,726.6,696.6
2022-01-02 08:00:00,711.0,6,1,720.6,726.6
2022-01-02 09:00:00,724.2,6,1,711.0,720.6
2022-01-02 10:00:00,741.6,6,1,724.2,711.0
2022-01-02 11:00:00,730.8,6,1,741.6,724.2
2022-01-02 12:00:00,718.8,6,1,730.8,741.6
2022-01-02 13:00:00,729.0,6,1,718.8,730.8
2022-01-02 14:00:00,735.0,6,1,729.0,718.8
2022-01-02 15:00:00,751.2,6,1,735.0,729.0
2022-01-02 16:00:00,717.6,6,1,751.2,735.0
2022-01-02 17:00:00,736.2,6,1,717.6,751.2
2022-01-02 18:00:00,741.6,6,1,736.2,717.6
2022-01-02 19:00:00,739.8,6,1,741.6,736.2
2022-01-02 20:00:00,744.6,6,1,739.8,741.6
2022-01-02 21:00:00,738.6,6,1,744.6,739.8
2022-01-02 22:00:00,740.4,6,1,738.6,744.6
2022-01-02 23:00:00,726.6,6,1,740.4,738.6
2022-01-03 00:00:00,739.2,0,1,726.6,740.4
2022-01-03 01:00:00,735.6,0,1,739.2,726.6
2022-01-03 02:00:00,723.5999999999999,0,1,735.6,739.2
2022-01-03 03:00:00,720.0,0,1,723.5999999999999,735.6
2022-01-03 04:00:00,699.0,0,1,720.0,723.5999999999999
2022-01-03 05:00:00,742.8,0,1,699.0,720.0
2022-01-03 06:00:00,720.0,0,1,742.8,699.0
2022-01-03 07:00:00,735.0,0,1,720.0,742.8
2022-01-03 08:00:00,731.4,0,1,735.0,720.0
2022-01-03 09:00:00,736.2,0,1,731.4,735.0
2022-01-03 10:00:00,750.6,0,1,736.2,731.4
2022-01-03 11:00:00,753.6,0,1,750.6,736.2
2022-01-03 12:00:00,748.2,0,1,753.6,750.6
2022-01-03 13:00:00,759.0,0,1,748.2,753.6
2022-01-03 14:00:00,769.8,0,1,759.0,748.2
2022-01-03 15:00:00,754.2,0,1,769.8,759.0
2022-01-03 16:00:00,764.4,0,1,754.2,769.8
2022-01-03 17:00:00,766.2,0,1,764.4,754.2
2022-01-03 18:00:00,753.0,0,1,766.2,764.4
2022-01-03 19:00:00,759.0,0,1,753.0,766.2
2022-01-03 20:00:00,754.2,0,1,759.0,753.0
2022-01-03 21:00:00,741.0,0,1,754.2,759.0
2022-01-03 22:00:00,747.0,0,1,741.0,754.2
2022-01-03 23:00:00,747.6,0,1,747.0,741.0
2022-01-04 00:00:00,729.0,1,1,747.6,747.0
2022-01-04 01:00:00,745.2,1,1,729.0,747.6
2022-01-04 02:00:00,744.5999999999999,1,1,745.2,729.0
2022-01-04 03:00:00,736.8,1,1,744.5999999999999,745.2
2022-01-04 04:00:00,746.4,1,1,736.8,744.5999999999999
2022-01-04 05:00:00,753.0,1,1,746.4,736.8
2022-01-04 06:00:00,784.8,1,1,753.0,746.4
2022-01-04 07:00:00,898.8,1,1,784.8,753.0
2022-01-04 08:00:00,983.4,1,1,898.8,784.8
2022-01-04 09:00:00,949.2,1,1,983.4,898.8
2022-01-04 10:00:00,918.6,1,1,949.2,983.4
2022-01-04 11:00:00,904.2,1,1,918.6,949.2
2022-01-04 12:00:00,955.2,1,1,904.2,918.6
2022-01-04 13:00:00,1092.0,1,1,955.2,904.2
2022-01-04 14:00:00,1098.0,1,1,1092.0,955.2
2022-01-04 15:00:00,1060.2,1,1,1098.0,1092.0
2022-01-04 16:00:00,1044.0,1,1,1060.2,1098.0
2022-01-04 17:00:00,1126.8,1,1,1044.0,1060.2
2022-01-04 18:00:00,1042.2,1,1,1126.8,1044.0
2022-01-04 19:00:00,1276.2,1,1,1042.2,1126.8
2022-01-04 20:00:00,1299.0,1,1,1276.2,1042.2
2022-01-04 21:00:00,1147.2,1,1,1299.0,1276.2
2022-01-04 22:00:00,1209.0,1,1,1147.2,1299.0
2022-01-04 23:00:00,1265.4,1,1,1209.0,1147.2
2022-01-05 00:00:00,1243.8,2,1,1265.4,1209.0
2022-01-05 01:00:00,1319.4,2,1,1243.8,1265.4
2022-01-05 02:00:00,1305.6,2,1,1319.4,1243.8
2022-01-05 03:00:00,1341.0,2,1,1305.6,1319.4
2022-01-05 04:00:00,1323.6,2,1,1341.0,1305.6
2022-01-05 05:00:00,1256.4,2,1,1323.6,1341.0
2022-01-05 06:00:00,1365.6,2,1,1256.4,1323.6
2022-01-05 07:00:00,1365.0,2,1,1365.6,1256.4
2022-01-05 08:00:00,1444.2,2,1,1365.0,1365.6
2022-01-05 09:00:00,1582.2,2,1,1444.2,1365.0
2022-01-05 10:00:00,1476.6,2,1,1582.2,1444.2
2022-01-05 11:00:00,1441.8,2,1,1476.6,1582.2
2022-01-05 12:00:00,1462.8,2,1,1441.8,1476.6
2022-01-05 13:00:00,1446.0,2,1,1462.8,1441.8
2022-01-05 14:00:00,1367.4,2,1,1446.0,1462.8
2022-01-05 15:00:00,1428.6,2,1,1367.4,1446.0
2022-01-05 16:00:00,1506.0,2,1,1428.6,1367.4
2022-01-05 17:00:00,1486.1999999999998,2,1,1506.0,1428.6
2022-01-05 18:00:00,1425.6,2,1,1486.1999999999998,1506.0
2022-01-05 19:00:00,1454.4,2,1,1425.6,1486.1999999999998
2022-01-05 20:00:00,1502.4,2,1,1454.4,1425.6
2022-01-05 21:00:00,1503.6,2,1,1502.4,1454.4
2022-01-05 22:00:00,1416.0,2,1,1503.6,1502.4
2022-01-05 23:00:00,1430.4,2,1,1416.0,1503.6
2022-01-06 00:00:00,1523.4,3,1,1430.4,1416.0
2022-01-06 01:00:00,1451.4,3,1,1523.4,1430.4
2022-01-06 02:00:00,1495.8,3,1,1451.4,1523.4
2022-01-06 03:00:00,1545.6,3,1,1495.8,1451.4
2022-01-06 04:00:00,1455.6,3,1,1545.6,1495.8
2022-01-06 05:00:00,1389.6,3,1,1455.6,1545.6
2022-01-06 06:00:00,1472.4,3,1,1389.6,1455.6
2022-01-06 07:00:00,1458.0,3,1,1472.4,1389.6
2022-01-06 08:00:00,1428.6,3,1,1458.0,1472.4
2022-01-06 09:00:00,1525.8,3,1,1428.6,1458.0
2022-01-06 10:00:00,1590.0,3,1,1525.8,1428.6
2022-01-06 11:00:00,1556.4,3,1,1590.0,1525.8
2022-01-06 12:00:00,1595.4,3,1,1556.4,1590.0
2022-01-06 13:00:00,1622.4,3,1,1595.4,1556.4
2022-01-06 14:00:00,1576.2,3,1,1622.4,1595.4
2022-01-06 15:00:00,1488.0,3,1,1576.2,1622.4
2022-01-06 16:00:00,1521.6,3,1,1488.0,1576.2
2022-01-06 17:00:00,1578.0,3,1,1521.6,1488.0
2022-01-06 18:00:00,1560.6,3,1,1578.0,1521.6
2022-01-06 19:00:00,1564.2,3,1,1560.6,1578.0
2022-01-06 20:00:00,1481.4,3,1,1564.2,1560.6
2022-01-06 21:00:00,1399.2,3,1,1481.4,1564.2
2022-01-06 22:00:00,1432.2,3,1,1399.2,1481.4
2022-01-06 23:00:00,1468.8,3,1,1432.2,1399.2
2022-01-07 00:00:00,1527.0,4,1,1468.8,1432.2
2022-01-07 01:00:00,1533.0,4,1,1527.0,1468.8
2022-01-07 02:00:00,1544.4,4,1,1533.0,1527.0
2022-01-07 03:00:00,1491.6,4,1,1544.4,1533.0
2022-01-07 04:00:00,1459.2,4,1,1491.6,1544.4
2022-01-07 05:00:00,1444.2,4,1,1459.2,1491.6
2022-01-07 06:00:00,1375.2,4,1,1444.2,1459.2
2022-01-07 07:00:00,1297.8,4,1,1375.2,1444.2
2022-01-07 08:00:00,1287.0,4,1,1297.8,1375.2
2022-01-07 09:00:00,1478.4,4,1,1287.0,1297.8
2022-01-07 10:00:00,1467.0,4,1,1478.4,1287.0
2022-01-07 11:00:00,1534.2,4,1,1467.0,1478.4
2022-01-07 12:00:00,1557.6,4,1,1534.2,1467.0
2022-01-07 13:00:00,1549.1999999999998,4,1,1557.6,1534.2
2022-01-07 14:00:00,1633.2,4,1,1549.1999999999998,1557.6
2022-01-07 15:00:00,1575.0,4,1,1633.2,1549.1999999999998
2022-01-07 16:00:00,1561.2,4,1,1575.0,1633.2
2022-01-07 17:00:00,1556.4,4,1,1561.2,1575.0
2022-01-07 18:00:00,1578.0,4,1,1556.4,1561.2
2022-01-07 19:00:00,1588.2,4,1,1578.0,1556.4
2022-01-07 20:00:00,1621.2,4,1,1588.2,1578.0
2022-01-07 21:00:00,1495.8,4,1,1621.2,1588.2
2022-01-07 22:00:00,1486.2,4,1,1495.8,1621.2
2022-01-07 23:00:00,1533.6,4,1,1486.2,1495.8
2022-01-08 00:00:00,1540.2,5,1,1533.6,1486.2
2022-01-08 01:00:00,1520.4,5,1,1540.2,1533.6
2022-01-08 02:00:00,1535.4,5,1,1520.4,1540.2
2022-01-08 03:00:00,1566.6,5,1,1535.4,1520.4
2022-01-08 04:00:00,1488.0,5,1,1566.6,1535.4
2022-01-08 05:00:00,1357.2,5,1,1488.0,1566.6
2022-01-08 06:00:00,1471.8,5,1,1357.2,1488.0
2022-01-08 07:00:00,1536.0,5,1,1471.8,1357.2
2022-01-08 08:00:00,1488.6,5,1,1536.0,1471.8
2022-01-08 09:00:00,1510.8000000000002,5,1,1488.6,1536.0
2022-01-08 10:00:00,1394.4,5,1,1510.8000000000002,1488.6
2022-01-08 11:00:00,1317.6,5,1,1394.4,1510.8000000000002
2022-01-08 12:00:00,1314.6,5,1,1317.6,1394.4
2022-01-08 13:00:00,1474.8,5,1,1314.6,1317.6
2022-01-08 14:00:00,1400.4,5,1,1474.8,1314.6
2022-01-08 15:00:00,1417.8,5,1,1400.4,1474.8
2022-01-08 16:00:00,1496.4,5,1,1417.8,1400.4
2022-01-08 17:00:00,1423.2,5,1,1496.4,1417.8
2022-01-08 18:00:00,1452.0,5,1,1423.2,1496.4
2022-01-08 19:00:00,1452.0,5,1,1452.0,1423.2
2022-01-08 20:00:00,1438.1999999999998,5,1,1452.0,1452.0
2022-01-08 21:00:00,1360.2,5,1,1438.1999999999998,1452.0
2022-01-08 22:00:00,1345.2,5,1,1360.2,1438.1999999999998
2022-01-08 23:00:00,1356.6,5,1,1345.2,1360.2
2022-01-09 00:00:00,1434.0,6,1,1356.6,1345.2
2022-01-09 01:00:00,1341.0,6,1,1434.0,1356.6
2022-01-09 02:00:00,1211.4,6,1,1341.0,1434.0
2022-01-09 03:00:00,1108.2,6,1,1211.4,1341.0
2022-01-09 04:00:00,960.0,6,1,1108.2,1211.4
2022-01-09 05:00:00,888.0,6,1,960.0,1108.2
2022-01-09 06:00:00,832.2,6,1,888.0,960.0
2022-01-09 07:00:00,828.6,6,1,832.2,888.0
2022-01-09 08:00:00,830.4,6,1,828.6,832.2
2022-01-09 09:00:00,853.8,6,1,830.4,828.6
2022-01-09 10:00:00,837.0,6,1,853.8,830.4
2022-01-09 11:00:00,843.6,6,1,837.0,853.8
2022-01-09 12:00:00,817.8,6,1,843.6,837.0
2022-01-09 13:00:00,822.6,6,1,817.8,843.6
2022-01-09 14:00:00,846.0,6,1,822.6,817.8
2022-01-09 15:00:00,823.2,6,1,846.0,822.6
2022-01-09 16:00:00,826.2,6,1,823.2,846.0
2022-01-09 17:00:00,828.0,6,1,826.2,823.2
2022-01-09 18:00:00,829.8,6,1,828.0,826.2
2022-01-09 19:00:00,823.8,6,1,829.8,828.0
2022-01-09 20:00:00,842.4,6,1,823.8,829.8
2022-01-09 21:00:00,828.0,6,1,842.4,823.8
2022-01-09 22:00:00,810.6,6,1,828.0,842.4
2022-01-09 23:00:00,804.0,6,1,810.6,828.0
2022-01-10 00:00:00,807.0,0,1,804.0,810.6
2022-01-10 01:00:00,820.8,0,1,807.0,804.0
2022-01-10 02:00:00,846.6,0,1,820.8,807.0
2022-01-10 03:00:00,833.4,0,1,846.6,820.8
2022-01-10 04:00:00,835.8,0,1,833.4,846.6
2022-01-10 05:00:00,847.8,0,1,835.8,833.4
2022-01-10 06:00:00,1074.6,0,1,847.8,835.8
2022-01-10 07:00:00,1347.6,0,1,1074.6,847.8
2022-01-10 08:00:00,1363.2,0,1,1347.6,1074.6
2022-01-10 09:00:00,1562.4,0,1,1363.2,1347.6
2022-01-10 10:00:00,1488.6,0,1,1562.4,1363.2
2022-01-10 11:00:00,1473.6,0,1,1488.6,1562.4
2022-01-10 12:00:00,1489.8,0,1,1473.6,1488.6
2022-01-10 13:00:00,1608.6,0,1,1489.8,1473.6
2022-01-10 14:00:00,1550.4,0,1,1608.6,1489.8
2022-01-10 15:00:00,1560.0,0,1,1550.4,1608.6
2022-01-10 16:00:00,1515.6,0,1,1560.0,1550.4
2022-01-10 17:00:00,1574.4,0,1,1515.6,1560.0
2022-01-10 18:00:00,1580.4,0,1,1574.4,1515.6
2022-01-10 19:00:00,1580.4,0,1,1580.4,1574.4
2022-01-10 20:00:00,1563.6,0,1,1580.4,1580.4
2022-01-10 21:00:00,1578.6,0,1,1563.6,1580.4
2022-01-10 22:00:00,1564.2,0,1,1578.6,1563.6
2022-01-10 23:00:00,1552.2,0,1,1564.2,1578.6
2022-01-11 00:00:00,1551.0,1,1,1552.2,1564.2
2022-01-11 01:00:00,1554.6,1,1,1551.0,1552.2
2022-01-11 02:00:00,1533.0,1,1,1554.6,1551.0
2022-01-11 03:00:00,1579.8,1,1,1533.0,1554.6
2022-01-11 04:00:00,1488.0,1,1,1579.8,1533.0
2022-01-11 05:00:00,1594.2,1,1,1488.0,1579.8
2022-01-11 06:00:00,1746.0,1,1,1594.2,1488.0
2022-01-11 07:00:00,1765.2,1,1,1746.0,1594.2
2022-01-11 08:00:00,1740.0,1,1,1765.2,1746.0
2022-01-11 09:00:00,1743.0,1,1,1740.0,1765.2
2022-01-11 10:00:00,1719.6,1,1,1743.0,1740.0
2022-01-11 11:00:00,1686.6,1,1,1719.6,1743.0
2022-01-11 12:00:00,1627.2,1,1,1686.6,1719.6
2022-01-11 13:00:00,1715.4,1,1,1627.2,1686.6
2022-01-11 14:00:00,1666.2,1,1,1715.4,1627.2
2022-01-11 15:00:00,1701.0,1,1,1666.2,1715.4
2022-01-11 16:00:00,1674.0,1,1,1701.0,1666.2
2022-01-11 17:00:00,1695.0,1,1,1674.0,1701.0
2022-01-11 18:00:00,1714.2,1,1,1695.0,1674.0
2022-01-11 19:00:00,1743.6,1,1,1714.2,1695.0
2022-01-11 20:00:00,1731.6,1,1,1743.6,1714.2
2022-01-11 21:00:00,1743.0,1,1,1731.6,1743.6
2022-01-11 22:00:00,1737.0,1,1,1743.0,1731.6
2022-01-11 23:00:00,1668.6,1,1,1737.0,1743.0
2022-01-12 00:00:00,1620.0,2,1,1668.6,1737.0
2022-01-12 01:00:00,1669.2,2,1,1620.0,1668.6
2022-01-12 02:00:00,1716.6,2,1,1669.2,1620.0
2022-01-12 03:00:00,1755.0,2,1,1716.6,1669.2
2022-01-12 04:00:00,1719.6,2,1,1755.0,1716.6
2022-01-12 05:00:00,1702.2,2,1,1719.6,1755.0
2022-01-12 06:00:00,1699.2,2,1,1702.2,1719.6
2022-01-12 07:00:00,1773.6,2,1,1699.2,1702.2
2022-01-12 08:00:00,1810.2,2,1,1773.6,1699.2
2022-01-12 09:00:00,1830.0,2,1,1810.2,1773.6
2022-01-12 10:00:00,1873.2,2,1,1830.0,1810.2
2022-01-12 11:00:00,1856.4,2,1,1873.2,1830.0
2022-01-12 12:00:00,1734.6,2,1,1856.4,1873.2
2022-01-12 13:00:00,1789.2,2,1,1734.6,1856.4
2022-01-12 14:00:00,1742.4,2,1,1789.2,1734.6
2022-01-12 15:00:00,1684.8,2,1,1742.4,1789.2
2022-01-12 16:00:00,1633.8,2,1,1684.8,1742.4
2022-01-12 17:00:00,1666.8,2,1,1633.8,1684.8
2022-01-12 18:00:00,1655.4,2,1,1666.8,1633.8
2022-01-12 19:00:00,1702.8,2,1,1655.4,1666.8
2022-01-12 20:00:00,1669.8,2,1,1702.8,1655.4
2022-01-12 21:00:00,1602.0,2,1,1669.8,1702.8
2022-01-12 22:00:00,1549.1999999999998,2,1,1602.0,1669.8
2022-01-12 23:00:00,1655.4,2,1,1549.1999999999998,1602.0
2022-01-13 00:00:00,1660.8000000000002,3,1,1655.4,1549.1999999999998
2022-01-13 01:00:00,1620.0,3,1,1660.8000000000002,1655.4
2022-01-13 02:00:00,1636.2,3,1,1620.0,1660.8000000000002
2022-01-13 03:00:00,1680.6,3,1,1636.2,1620.0
2022-01-13 04:00:00,1640.4,3,1,1680.6,1636.2
2022-01-13 05:00:00,1597.8,3,1,1640.4,1680.6
2022-01-13 06:00:00,1483.2,3,1,1597.8,1640.4
2022-01-13 07:00:00,1568.4,3,1,1483.2,1597.8
2022-01-13 08:00:00,1539.0,3,1,1568.4,1483.2
2022-01-13 09:00:00,1746.6,3,1,1539.0,1568.4
2022-01-13 10:00:00,1788.6,3,1,1746.6,1539.0
2022-01-13 11:00:00,1807.2,3,1,1788.6,1746.6
2022-01-13 12:00:00,1804.8,3,1,1807.2,1788.6
2022-01-13 13:00:00,1815.6,3,1,1804.8,1807.2
2022-01-13 14:00:00,1753.8,3,1,1815.6,1804.8
2022-01-13 15:00:00,1788.0,3,1,1753.8,1815.6
2022-01-13 16:00:00,1777.8,3,1,1788.0,1753.8
2022-01-13 17:00:00,1756.8,3,1,1777.8,1788.0
2022-01-13 18:00:00,1775.4,3,1,1756.8,1777.8
2022-01-13 19:00:00,1797.6,3,1,1775.4,1756.8
2022-01-13 20:00:00,1777.2,3,1,1797.6,1775.4
2022-01-13 21:00:00,1803.0,3,1,1777.2,1797.6
2022-01-13 22:00:00,1768.2,3,1,1803.0,1777.2
2022-01-13 23:00:00,1822.2,3,1,1768.2,1803.0
2022-01-14 00:00:00,1763.4,4,1,1822.2,1768.2
2022-01-14 01:00:00,1795.8,4,1,1763.4,1822.2
2022-01-14 02:00:00,1809.0,4,1,1795.8,1763.4
2022-01-14 03:00:00,1785.6,4,1,1809.0,1795.8
2022-01-14 04:00:00,1678.1999999999998,4,1,1785.6,1809.0
2022-01-14 05:00:00,1677.0,4,1,1678.1999999999998,1785.6
2022-01-14 06:00:00,1715.4,4,1,1677.0,1678.1999999999998
2022-01-14 07:00:00,1777.2,4,1,1715.4,1677.0
2022-01-14 08:00:00,1770.0,4,1,1777.2,1715.4
2022-01-14 09:00:00,1677.0,4,1,1770.0,1777.2
2022-01-14 10:00:00,1705.8,4,1,1677.0,1770.0
2022-01-14 11:00:00,1734.6,4,1,1705.8,1677.0
2022-01-14 12:00:00,1762.2,4,1,1734.6,1705.8
2022-01-14 13:00:00,1796.4,4,1,1762.2,1734.6
2022-01-14 14:00:00,1749.6,4,1,1796.4,1762.2
2022-01-14 15:00:00,1765.2,4,1,1749.6,1796.4
2022-01-14 16:00:00,1741.2,4,1,1765.2,1749.6
2022-01-14 17:00:00,1765.2,4,1,1741.2,1765.2
2022-01-14 18:00:00,1758.0,4,1,1765.2,1741.2
2022-01-14 19:00:00,1745.4,4,1,1758.0,1765.2
2022-01-14 20:00:00,1708.2,4,1,1745.4,1758.0
2022-01-14 21:00:00,1716.0,4,1,1708.2,1745.4
2022-01-14 22:00:00,1686.6,4,1,1716.0,1708.2
2022-01-14 23:00:00,1716.0,4,1,1686.6,1716.0
2022-01-15 00:00:00,1728.6,5,1,1716.0,1686.6
2022-01-15 01:00:00,1735.1999999999998,5,1,1728.6,1716.0
2022-01-15 02:00:00,1710.6,5,1,1735.1999999999998,1728.6
2022-01-15 03:00:00,1652.4,5,1,1710.6,1735.1999999999998
2022-01-15 04:00:00,1570.8,5,1,1652.4,1710.6
2022-01-15 05:00:00,1515.0,5,1,1570.8,1652.4
2022-01-15 06:00:00,1582.2,5,1,1515.0,1570.8
2022-01-15 07:00:00,1596.6,5,1,1582.2,1515.0
2022-01-15 08:00:00,1536.6,5,1,1596.6,1582.2
2022-01-15 09:00:00,1471.2,5,1,1536.6,1596.6
2022-01-15 10:00:00,1451.4,5,1,1471.2,1536.6
2022-01-15 11:00:00,1469.4,5,1,1451.4,1471.2
2022-01-15 12:00:00,1476.0,5,1,1469.4,1451.4
2022-01-15 13:00:00,1541.4,5,1,1476.0,1469.4
2022-01-15 14:00:00,1555.2,5,1,1541.4,1476.0
2022-01-15 15:00:00,1539.0,5,1,1555.2,1541.4
2022-01-15 16:00:00,1553.4,5,1,1539.0,1555.2
2022-01-15 17:00:00,1584.6,5,1,1553.4,1539.0
2022-01-15 18:00:00,1593.0,5,1,1584.6,1553.4
2022-01-15 19:00:00,1604.4,5,1,1593.0,1584.6
2022-01-15 20:00:00,1572.6,5,1,1604.4,1593.0
2022-01-15 21:00:00,1551.6,5,1,1572.6,1604.4
2022-01-15 22:00:00,1462.2,5,1,1551.6,1572.6
2022-01-15 23:00:00,1298.4,5,1,1462.2,1551.6
2022-01-16 00:00:00,1157.4,6,1,1298.4,1462.2
2022-01-16 01:00:00,1072.2,6,1,1157.4,1298.4
2022-01-16 02:00:00,1081.2,6,1,1072.2,1157.4
2022-01-16 03:00:00,1154.4,6,1,1081.2,1072.2
2022-01-16 04:00:00,1043.4,6,1,1154.4,1081.2
2022-01-16 05:00:00,946.2,6,1,1043.4,1154.4
2022-01-16 06:00:00,796.8,6,1,946.2,1043.4
2022-01-16 07:00:00,804.0,6,1,796.8,946.2
2022-01-16 08:00:00,816.6,6,1,804.0,796.8
2022-01-16 09:00:00,787.8,6,1,816.6,804.0
2022-01-16 10:00:00,830.4,6,1,787.8,816.6
2022-01-16 11:00:00,812.4,6,1,830.4,787.8
2022-01-16 12:00:00,801.0,6,1,812.4,830.4
2022-01-16 13:00:00,806.4,6,1,801.0,812.4
2022-01-16 14:00:00,838.8,6,1,806.4,801.0
2022-01-16 15:00:00,845.4,6,1,838.8,806.4
2022-01-16 16:00:00,833.4,6,1,845.4,838.8
2022-01-16 17:00:00,845.4,6,1,833.4,845.4
2022-01-16 18:00:00,841.8,6,1,845.4,833.4
2022-01-16 19:00:00,849.0,6,1,841.8,845.4
2022-01-16 20:00:00,835.8,6,1,849.0,841.8
2022-01-16 21:00:00,832.2,6,1,835.8,849.0
2022-01-16 22:00:00,831.6,6,1,832.2,835.8
2022-01-16 23:00:00,813.6,6,1,831.6,832.2
2022-01-17 00:00:00,816.0,0,1,813.6,831.6
2022-01-17 01:00:00,824.4000000000001,0,1,816.0,813.6
2022-01-17 02:00:00,830.4,0,1,824.4000000000001,816.0
2022-01-17 03:00:00,810.6,0,1,830.4,824.4000000000001
2022-01-17 04:00:00,796.2,0,1,810.6,830.4
2022-01-17 05:00:00,847.8,0,1,796.2,810.6
2022-01-17 06:00:00,974.4,0,1,847.8,796.2
2022-01-17 07:00:00,1138.8,0,1,974.4,847.8
2022-01-17 08:00:00,1317.6,0,1,1138.8,974.4
2022-01-17 09:00:00,1526.4,0,1,1317.6,1138.8
2022-01-17 10:00:00,1460.4,0,1,1526.4,1317.6
2022-01-17 11:00:00,1663.8,0,1,1460.4,1526.4
2022-01-17 12:00:00,1576.2,0,1,1663.8,1460.4
2022-01-17 13:00:00,1598.4,0,1,1576.2,1663.8
2022-01-17 14:00:00,1617.0,0,1,1598.4,1576.2
2022-01-17 15:00:00,1749.0,0,1,1617.0,1598.4
2022-01-17 16:00:00,1759.2,0,1,1749.0,1617.0
2022-01-17 17:00:00,1829.4,0,1,1759.2,1749.0
2022-01-17 18:00:00,1854.6,0,1,1829.4,1759.2
2022-01-17 19:00:00,1854.0,0,1,1854.6,1829.4
2022-01-17 20:00:00,1834.2,0,1,1854.0,1854.6
2022-01-17 21:00:00,1871.4,0,1,1834.2,1854.0
2022-01-17 22:00:00,1798.8,0,1,1871.4,1834.2
2022-01-17 23:00:00,1807.8,0,1,1798.8,1871.4
2022-01-18 00:00:00,1841.4,1,1,1807.8,1798.8
2022-01-18 01:00:00,1843.2,1,1,1841.4,1807.8
2022-01-18 02:00:00,1815.0,1,1,1843.2,1841.4
2022-01-18 03:00:00,1803.0,1,1,1815.0,1843.2
2022-01-18 04:00:00,1773.6,1,1,1803.0,1815.0
2022-01-18 05:00:00,1701.6,1,1,1773.6,1803.0
2022-01-18 06:00:00,1849.8,1,1,1701.6,1773.6
2022-01-18 07:00:00,1843.2,1,1,1849.8,1701.6
2022-01-18 08:00:00,1863.0,1,1,1843.2,1849.8
2022-01-18 09:00:00,1690.8,1,1,1863.0,1843.2
2022-01-18 10:00:00,1704.6,1,1,1690.8,1863.0
2022-01-18 11:00:00,1839.6,1,1,1704.6,1690.8
2022-01-18 12:00:00,1900.8,1,1,1839.6,1704.6
2022-01-18 13:00:00,1921.8,1,1,1900.8,1839.6
2022-01-18 14:00:00,1938.0,1,1,1921.8,1900.8
2022-01-18 15:00:00,1926.0,1,1,1938.0,1921.8
2022-01-18 16:00:00,1896.0,1,1,1926.0,1938.0
2022-01-18 17:00:00,1842.6,1,1,1896.0,1926.0
2022-01-18 18:00:00,1680.0,1,1,1842.6,1896.0
2022-01-18 19:00:00,1700.4,1,1,1680.0,1842.6
2022-01-18 20:00:00,1725.6,1,1,1700.4,1680.0
2022-01-18 21:00:00,1803.6,1,1,1725.6,1700.4
2022-01-18 22:00:00,1782.0,1,1,1803.6,1725.6
2022-01-18 23:00:00,1842.6,1,1,1782.0,1803.6
2022-01-19 00:00:00,1821.6,2,1,1842.6,1782.0
2022-01-19 01:00:00,1817.4,2,1,1821.6,1842.6
2022-01-19 02:00:00,1769.4,2,1,1817.4,1821.6
2022-01-19 03:00:00,1755.0,2,1,1769.4,1817.4
2022-01-19 04:00:00,1636.8,2,1,1755.0,1769.4
2022-01-19 05:00:00,1619.4,2,1,1636.8,1755.0
2022-01-19 06:00:00,1650.6,2,1,1619.4,1636.8
2022-01-19 07:00:00,1661.4,2,1,1650.6,1619.4
2022-01-19 08:00:00,1671.6,2,1,1661.4,1650.6
2022-01-19 09:00:00,1795.2,2,1,1671.6,1661.4
2022-01-19 10:00:00,1888.2,2,1,1795.2,1671.6
2022-01-19 11:00:00,1872.6,2,1,1888.2,1795.2
2022-01-19 12:00:00,1901.4,2,1,1872.6,1888.2
